wavelength flux
1886.5 0.22960097980005462
1887.5 0.23147872242773856
1888.5 0.2333095214897304
1889.5 0.2371119503107904
1890.5 0.23908358006985853
1891.5 0.24128992765738716
1892.5 0.24401265446752893
1893.5 0.24537401787259977
1894.5 0.2466414941462864
1895.5 0.24767425259151257
1896.5 0.2483784060768941
1897.5 0.24912950312796764
1898.5 0.2513827942811884
1899.5 0.2516175121096489
1900.5 0.2522277784636462
1901.5 0.25434023891979063
1902.5 0.2564996429416272
1903.5 0.2572037964270086
1904.5 0.26077150741960814
1905.5 0.2640106134523629
1906.5 0.26471476693774443
1907.5 0.26612307390850737
1908.5 0.2656066946858943
1909.5 0.2640106134523629
1910.5 0.26340034709836563
1911.5 0.2576262885182375
1912.5 0.25570160232486144
1913.5 0.253589141868717
1914.5 0.24753342189443628
1915.5 0.24518624360983135
1916.5 0.24171241974861607
1917.5 0.23790999092755605
1918.5 0.23406061854080398
1919.5 0.22913154414313364
1920.5 0.22762935004098647
1921.5 0.22542300245345778
1922.5 0.22072864588424795
1923.5 0.21716093489164848
1924.5 0.21410960312166202
1925.5 0.21401571599027785
1926.5 0.21199714266551759
1927.5 0.20913358515829958
1928.5 0.20725584253061563
1929.5 0.204580059286166
1930.5 0.20364118797232403
1931.5 0.20251454239571368
1932.5 0.19936932349434305
1933.5 0.1977732422608117
1934.5 0.19720991947250652
1935.5 0.19458107979374897
1936.5 0.19331360352006235
1937.5 0.19336054708575443
1938.5 0.1902153281843838
1939.5 0.1902153281843838
1940.5 0.1871170528487053
1941.5 0.18852535981946825
1942.5 0.18645984292901593
1943.5 0.18603735083778705
1944.5 0.18575568944363444
1945.5 0.18458210030133196
1946.5 0.18401877751302678
1947.5 0.18383100325025842
1948.5 0.18481681812979245
1949.5 0.18237575271380332
1950.5 0.1828921319364164
1951.5 0.18171854279411395
1952.5 0.18101438930873248
1953.5 0.1808735586116562
1954.5 0.18026329225765889
1955.5 0.17871415458981965
1956.5 0.17744667831613298
1957.5 0.17941830807520112
1958.5 0.17796305753874606
1959.5 0.1761792020424463
1960.5 0.17575670995121742
1961.5 0.17570976638552532
1962.5 0.17472395150599124
1963.5 0.17463006437460707
1964.5 0.1730809267067678
1965.5 0.1739259108892256
1966.5 0.17265843461553892
1967.5 0.1719542811301574
1968.5 0.17190733756446533
1969.5 0.17218899895861794
1970.5 0.17096846625062337
1971.5 0.1697948771083209
1972.5 0.17012348206816558
1973.5 0.1692784978857078
1974.5 0.1688560057944789
1975.5 0.16843351370325002
1976.5 0.16768241665217645
1977.5 0.16848045726894212
1978.5 0.169372385017092
1979.5 0.16782324734925275
1980.5 0.1687151750974026
1981.5 0.16880906222878683
1982.5 0.16843351370325002
1983.5 0.16862128796601844
1984.5 0.16923155432001571
1985.5 0.169372385017092
1986.5 0.16913766718863152
1987.5 0.1690907236229394
1988.5 0.16913766718863152
1989.5 0.16833962657186582
1990.5 0.16796407804632904
1991.5 0.1697948771083209
1992.5 0.16904378005724732
1993.5 0.16796407804632904
1994.5 0.16815185230909743
1995.5 0.16829268300617373
1996.5 0.16758852952079223
1997.5 0.16829268300617373
1998.5 0.16749464238940806
1999.5 0.16735381169233177
2000.5 0.16735381169233177
2001.5 0.16772936021786855
2002.5 0.16777630378356065
2003.5 0.16594550472156883
2004.5 0.1666966017726424
2005.5 0.16632105324710558
2006.5 0.16674354533833446
2007.5 0.16510052053911103
2008.5 0.16528829480187943
2009.5 0.1652413512361873
2010.5 0.16486580271065054
2011.5 0.16416164922526905
2012.5 0.16430247992234534
2013.5 0.16467802844788215
2014.5 0.16369221356834807
2015.5 0.16556995619603201
2016.5 0.16369221356834807
2017.5 0.162236963031893
2018.5 0.162706398688814
2019.5 0.16280028582019818
2020.5 0.16411470565957695
2021.5 0.16256556799173771
2022.5 0.16326972147711918
2023.5 0.1621900194662009
2024.5 0.16125114815235894
2025.5 0.16143892241512733
2026.5 0.16162669667789573
2027.5 0.16261251155742978
2028.5 0.16111031745528262
2029.5 0.1619553016377404
2030.5 0.16045310753559325
2031.5 0.1613450352837431
2032.5 0.16256556799173771
2033.5 0.16129809171805104
2034.5 0.16172058380927992
2035.5 0.16167364024358782
2036.5 0.16059393823266954
2037.5 0.16082865606113006
2038.5 0.1619553016377404
2039.5 0.16082865606113006
2040.5 0.16031227683851695
2041.5 0.16181447094066412
2042.5 0.16101643032389845
2043.5 0.16125114815235894
2044.5 0.1620022452034325
2045.5 0.1619553016377404
2046.5 0.1615328095465115
2047.5 0.16176752737497202
2048.5 0.16172058380927992
2049.5 0.16115726102097472
2050.5 0.16181447094066412
2051.5 0.1621900194662009
2052.5 0.16350443930557967
2053.5 0.16355138287127177
2054.5 0.16204918876912464
2055.5 0.1630819472143508
2056.5 0.1629411165172745
2057.5 0.1629880600829666
2058.5 0.16434942348803744
2059.5 0.16444331061942166
2060.5 0.16439636705372954
2061.5 0.16491274627634264
2062.5 0.16416164922526905
2063.5 0.1652413512361873
2064.5 0.1654760690646478
2065.5 0.1656168997617241
2066.5 0.16618022255002932
2067.5 0.16556995619603201
2068.5 0.16589856115587667
2069.5 0.166039391852953
2070.5 0.16641494037848978
2071.5 0.1666027146412582
2072.5 0.16641494037848978
2073.5 0.16491274627634264
2074.5 0.16449025418511376
2075.5 0.1652413512361873
2076.5 0.16444331061942166
2077.5 0.16425553635665327
2078.5 0.16491274627634264
2079.5 0.16444331061942166
2080.5 0.16618022255002932
2081.5 0.16355138287127177
2082.5 0.16392693139680856
2083.5 0.16322277791142709
2084.5 0.16280028582019818
2085.5 0.1620961323348167
2086.5 0.16167364024358782
2087.5 0.16326972147711918
2088.5 0.16162669667789573
2089.5 0.16129809171805104
2090.5 0.16087559962682216
2091.5 0.16106337388959055
2092.5 0.16054699466697747
2093.5 0.16007755901005646
2094.5 0.15942034909036706
2095.5 0.16021838970713276
2096.5 0.15956117978744339
2097.5 0.16054699466697747
2098.5 0.15974895405021178
2099.5 0.1585284213422172
2100.5 0.15801204211960412
2101.5 0.15838759064514094
2102.5 0.1585284213422172
2103.5 0.1587161956049856
2104.5 0.1582937035137567
2105.5 0.15702622724007007
2106.5 0.15801204211960412
2107.5 0.15707317080576214
2108.5 0.15613429949192018
2109.5 0.1552423717437703
2110.5 0.1548668232182335
2111.5 0.15500765391530982
2112.5 0.15496071034961773
2113.5 0.15378712120731522
2114.5 0.15425655686423623
2115.5 0.15378712120731522
2116.5 0.15392795190439154
2117.5 0.15355240337885476
2118.5 0.15341157268177844
2119.5 0.1528013063277812
2120.5 0.15251964493362857
2121.5 0.15167466075117078
2122.5 0.15153383005409451
2123.5 0.15097050726578934
2124.5 0.15078273300302095
2125.5 0.15073578943732882
2126.5 0.15045412804317626
2127.5 0.15021941021471577
2128.5 0.15026635378040784
2129.5 0.14951525672933427
2130.5 0.14979691812348686
2131.5 0.14937442603225798
2132.5 0.1491866517694896
2133.5 0.14960914386071847
2134.5 0.14928053890087378
2135.5 0.14937442603225798
2136.5 0.14867027254687648
2137.5 0.14909276463810536
2138.5 0.14867027254687648
2139.5 0.1479191754958029
2140.5 0.14777834479872662
2141.5 0.148904990375337
2142.5 0.1481538933242634
2143.5 0.14749668340457403
2144.5 0.1473089091418056
2145.5 0.14782528836441872
2146.5 0.14707419131334515
2147.5 0.1473089091418056
2148.5 0.14618226356519526
2149.5 0.14660475565642417
2150.5 0.14669864278780834
2151.5 0.14571282790827428
2152.5 0.1455250536455059
2153.5 0.1451495051199691
2154.5 0.14561894077689005
2155.5 0.1449147872915086
2156.5 0.14496173085720068
2157.5 0.14388202884628243
2158.5 0.1445392387659718
2159.5 0.1447739565944323
2160.5 0.14378814171489823
2161.5 0.14378814171489823
2162.5 0.1441167466747429
2163.5 0.14383508528059033
2164.5 0.143694254583514
2165.5 0.14538422294842956
2166.5 0.14364731101782194
2167.5 0.14458618233166393
2168.5 0.1447739565944323
2169.5 0.145102561554277
2170.5 0.14392897241197453
2171.5 0.143694254583514
2172.5 0.1449147872915086
2173.5 0.14374119814920613
2174.5 0.14406980310905082
2175.5 0.14383508528059033
2176.5 0.1443045209375113
2177.5 0.14322481892659306
2178.5 0.14327176249228513
2179.5 0.14345953675505355
2180.5 0.14270843970397998
2181.5 0.14205122978429058
2182.5 0.14322481892659306
2183.5 0.14237983474413526
2184.5 0.14237983474413526
2185.5 0.14200428621859848
2186.5 0.1415817941273696
2187.5 0.1406898663792197
2188.5 0.14054903568214344
2189.5 0.14073680994491183
2190.5 0.14092458420768023
2191.5 0.14050209211645132
2192.5 0.14017348715660663
2193.5 0.13998571289383824
2194.5 0.13942239010553306
2195.5 0.13885906731722789
2196.5 0.13989182576245404
2197.5 0.1386712930544595
2198.5 0.1381549138318464
2199.5 0.1381549138318464
2200.5 0.1381079702661543
2201.5 0.13899989801430418
2202.5 0.13820185739753849
2203.5 0.13843657522599898
2204.5 0.137967139569078
2205.5 0.13862434948876737
2206.5 0.13806102670046216
2207.5 0.1380140831347701
2208.5 0.1387651801858437
2209.5 0.1381549138318464
2210.5 0.13918767227707257
2211.5 0.13923461584276467
2212.5 0.13942239010553306
2213.5 0.13909378514568838
2214.5 0.13946933367122516
2215.5 0.13932850297414884
2216.5 0.13829574452892268
2217.5 0.13904684157999628
2218.5 0.13914072871138045
2219.5 0.13899989801430418
2220.5 0.13904684157999628
2221.5 0.13923461584276467
2222.5 0.13914072871138045
2223.5 0.13895295444861205
2224.5 0.13899989801430418
2225.5 0.1385774059230753
2226.5 0.13937544653984094
2227.5 0.13909378514568838
2228.5 0.1378263088720017
2229.5 0.1371221553866202
2230.5 0.13707521182092813
2231.5 0.13716909895231233
2232.5 0.1377324217406175
2233.5 0.1369813246895439
2234.5 0.1369813246895439
2235.5 0.13646494546693083
2236.5 0.13590162267862566
2237.5 0.13566690485016517
2238.5 0.13646494546693083
2239.5 0.13660577616400715
2240.5 0.13660577616400715
2241.5 0.13623022763847037
2242.5 0.13594856624431775
2243.5 0.13590162267862566
2244.5 0.13543218702170465
2245.5 0.13618328407277824
2246.5 0.13665271972969925
2247.5 0.1368874375581597
2248.5 0.13613634050708615
2249.5 0.13646494546693083
2250.5 0.13608939694139405
2251.5 0.13674660686108342
2252.5 0.1369813246895439
2253.5 0.13726298608369653
2254.5 0.13655883259831503
2255.5 0.1375915910435412
2256.5 0.1368874375581597
2257.5 0.13684049399246764
2258.5 0.13674660686108342
2259.5 0.1371221553866202
2260.5 0.13702826825523604
2261.5 0.1375915910435412
2262.5 0.1368874375581597
2263.5 0.1375446474778491
2264.5 0.1387651801858437
2265.5 0.137967139569078
2266.5 0.13763853460923328
2267.5 0.13806102670046216
2268.5 0.1375446474778491
2269.5 0.13829574452892268
2270.5 0.137967139569078
2271.5 0.1383426880946148
2272.5 0.13820185739753849
2273.5 0.13862434948876737
2274.5 0.13899989801430418
2275.5 0.13989182576245404
2276.5 0.13998571289383824
2277.5 0.13937544653984094
2278.5 0.13928155940845677
2279.5 0.14017348715660663
2280.5 0.13928155940845677
2281.5 0.13970405149968565
2282.5 0.14036126141937505
2283.5 0.13998571289383824
2284.5 0.14054903568214344
2285.5 0.14073680994491183
2286.5 0.14045514855075922
2287.5 0.14073680994491183
2288.5 0.14176956839013796
2289.5 0.14186345552152219
2290.5 0.1422859476127511
2291.5 0.14115930203614072
2292.5 0.1417226248244459
2293.5 0.14191039908721428
2294.5 0.1422859476127511
2295.5 0.14237983474413526
2296.5 0.14252066544121156
2297.5 0.14294315753244044
2298.5 0.14406980310905082
2299.5 0.14266149613828788
2300.5 0.14299010109813254
2301.5 0.14327176249228513
2302.5 0.14294315753244044
2303.5 0.14322481892659306
2304.5 0.14355342388643774
2305.5 0.14322481892659306
2306.5 0.14439840806889553
2307.5 0.14383508528059033
2308.5 0.14383508528059033
2309.5 0.14397591597766665
2310.5 0.14313093179520886
2311.5 0.14345953675505355
2312.5 0.14313093179520886
2313.5 0.1441167466747429
2314.5 0.1447739565944323
2315.5 0.14416369024043504
2316.5 0.14496173085720068
2317.5 0.1447739565944323
2318.5 0.1450556179885849
2319.5 0.14472701302874022
2320.5 0.14604143286811896
2321.5 0.14622920713088736
2322.5 0.14665169922211624
2323.5 0.14632309426227158
2324.5 0.14669864278780834
2325.5 0.14646392495934785
2326.5 0.14782528836441872
2327.5 0.1480130626271871
2328.5 0.1482008368899555
2329.5 0.14763751410165032
2330.5 0.14665169922211624
2331.5 0.1459006021710427
2332.5 0.14632309426227158
2333.5 0.1459006021710427
2334.5 0.1454781100798138
2335.5 0.14472701302874022
2336.5 0.1444453516345876
2337.5 0.1444922952002797
2338.5 0.14341259318936145
2339.5 0.14266149613828788
2340.5 0.14383508528059033
2341.5 0.14317787536090093
2342.5 0.14313093179520886
2343.5 0.14223900404705897
2344.5 0.14261455257259575
2345.5 0.14209817334998268
2346.5 0.1415817941273696
2347.5 0.14167568125875377
2348.5 0.14097152777337232
2349.5 0.14036126141937505
2350.5 0.14130013273321698
2351.5 0.14022043072229873
2352.5 0.14097152777337232
2353.5 0.13993876932814614
2354.5 0.13961016436830145
2355.5 0.14026737428799085
2356.5 0.14003265645953034
2357.5 0.14003265645953034
2358.5 0.13975099506537775
2359.5 0.13975099506537775
2360.5 0.13923461584276467
2361.5 0.13923461584276467
2362.5 0.13914072871138045
2363.5 0.13881212375153576
2364.5 0.13928155940845677
2365.5 0.13937544653984094
2366.5 0.13848351879169107
2367.5 0.13918767227707257
2368.5 0.13946933367122516
2369.5 0.1386712930544595
2370.5 0.13853046235738317
2371.5 0.13820185739753849
2372.5 0.1377793653063096
2373.5 0.1375915910435412
2374.5 0.1380140831347701
2375.5 0.1377793653063096
2376.5 0.13792019600338593
2377.5 0.13763853460923328
2378.5 0.13787325243769377
2379.5 0.1377793653063096
2380.5 0.1380140831347701
2381.5 0.1377324217406175
2382.5 0.137967139569078
2383.5 0.13853046235738317
2384.5 0.1376854781749254
2385.5 0.13848351879169107
2386.5 0.1377324217406175
2387.5 0.13848351879169107
2388.5 0.1377793653063096
2389.5 0.137967139569078
2390.5 0.13838963166030688
2391.5 0.13881212375153576
2392.5 0.13792019600338593
2393.5 0.1377793653063096
2394.5 0.13749770391215702
2395.5 0.13820185739753849
2396.5 0.13735687321508072
2397.5 0.1381079702661543
2398.5 0.1381549138318464
2399.5 0.13829574452892268
2400.5 0.13806102670046216
2401.5 0.1380140831347701
2402.5 0.137967139569078
2403.5 0.1381079702661543
2404.5 0.13853046235738317
2405.5 0.13838963166030688
2406.5 0.1385774059230753
2407.5 0.13909378514568838
2408.5 0.13904684157999628
2409.5 0.14017348715660663
2410.5 0.13998571289383824
2411.5 0.13965710793399355
2412.5 0.13970405149968565
2413.5 0.13951627723691726
2414.5 0.14012654359091453
2415.5 0.1411123584704486
2416.5 0.14214511691567477
2417.5 0.14115930203614072
2418.5 0.14275538326967205
2419.5 0.14256760900690366
2420.5 0.14350648032074564
2421.5 0.14336564962366935
2422.5 0.14397591597766665
2423.5 0.1443045209375113
2424.5 0.14397591597766665
2425.5 0.14350648032074564
2426.5 0.14355342388643774
2427.5 0.14327176249228513
2428.5 0.14176956839013796
2429.5 0.1408776406419881
2430.5 0.1410654149047565
2431.5 0.1410654149047565
2432.5 0.13979793863106985
2433.5 0.14101847133906442
2434.5 0.140830697076296
2435.5 0.1411123584704486
2436.5 0.14097152777337232
2437.5 0.14031431785368292
2438.5 0.14026737428799085
2439.5 0.14022043072229873
2440.5 0.14040820498506712
2441.5 0.14026737428799085
2442.5 0.13965710793399355
2443.5 0.13899989801430418
2444.5 0.13885906731722789
2445.5 0.13890601088291996
2446.5 0.1381549138318464
2447.5 0.13853046235738317
2448.5 0.13824880096323058
2449.5 0.13730992964938862
2450.5 0.13853046235738317
2451.5 0.1378263088720017
2452.5 0.1375915910435412
2453.5 0.13726298608369653
2454.5 0.1363710583355466
2455.5 0.13674660686108342
2456.5 0.13627717120416244
2457.5 0.13646494546693083
2458.5 0.13665271972969925
2459.5 0.13660577616400715
2460.5 0.1369343811238518
2461.5 0.13740381678077282
2462.5 0.13730992964938862
2463.5 0.1381549138318464
2464.5 0.1380140831347701
2465.5 0.1381079702661543
2466.5 0.13904684157999628
2467.5 0.13829574452892268
2468.5 0.1385774059230753
2469.5 0.1376854781749254
2470.5 0.13895295444861205
2471.5 0.1378263088720017
2472.5 0.1381079702661543
2473.5 0.13787325243769377
2474.5 0.1377793653063096
2475.5 0.13806102670046216
2476.5 0.1375915910435412
2477.5 0.13735687321508072
2478.5 0.13684049399246764
2479.5 0.1372160425180044
2480.5 0.13684049399246764
2481.5 0.13684049399246764
2482.5 0.1372160425180044
2483.5 0.13674660686108342
2484.5 0.13730992964938862
2485.5 0.1371221553866202
2486.5 0.13651188903262293
2487.5 0.1368874375581597
2488.5 0.13684049399246764
2489.5 0.13669966329539132
2490.5 0.13641800190123876
2491.5 0.13679355042677552
2492.5 0.13641800190123876
2493.5 0.13669966329539132
2494.5 0.13707521182092813
2495.5 0.13679355042677552
2496.5 0.13613634050708615
2497.5 0.13632411476985454
2498.5 0.13651188903262293
2499.5 0.13599550981000985
2500.5 0.13557301771878097
2501.5 0.13547913058739677
2502.5 0.1363710583355466
2503.5 0.13585467911293356
2504.5 0.13576079198154936
2505.5 0.13510358206186
2506.5 0.13529135632462835
2507.5 0.13500969493047577
2508.5 0.13552607415308887
2509.5 0.13477497710201528
2510.5 0.13482192066770737
2511.5 0.13505663849616786
2512.5 0.1347280335363232
2513.5 0.13454025927355479
2514.5 0.1343994285764785
2515.5 0.13430554144509432
2516.5 0.13458720283924688
2517.5 0.1339769364852496
2518.5 0.1343994285764785
2519.5 0.13369527509109702
2520.5 0.13364833152540492
2521.5 0.13374221865678912
2522.5 0.13369527509109702
2523.5 0.13322583943417604
2524.5 0.13308500873709972
2525.5 0.13374221865678912
2526.5 0.1340238800509417
2527.5 0.13299112160571555
2528.5 0.13285029090863923
2529.5 0.13346055726263653
2530.5 0.13289723447433133
2531.5 0.13256862951448664
2532.5 0.13233391168602615
2533.5 0.13289723447433133
2534.5 0.13252168594879457
2535.5 0.13228696812033408
2536.5 0.13299112160571555
2537.5 0.13158281463495256
2538.5 0.13266251664587084
2539.5 0.13238085525171825
2540.5 0.13177058889772097
2541.5 0.13205225029187356
2542.5 0.13195836316048937
2543.5 0.1318644760291052
2544.5 0.13177058889772097
2545.5 0.1312542096751079
2546.5 0.13162975820064465
2547.5 0.1302683947955738
2548.5 0.1312072661094158
2549.5 0.1314889275035684
2550.5 0.12975201557296073
2551.5 0.12993978983572912
2552.5 0.1306908868868027
2553.5 0.1306439433211106
2554.5 0.12970507200726863
2555.5 0.1296581284415765
2556.5 0.12984590270434493
2557.5 0.12937646704742392
2558.5 0.1296581284415765
2559.5 0.12947035417880812
2560.5 0.12928257991603975
2561.5 0.12862536999635038
2562.5 0.12876620069342665
2563.5 0.12890703139050297
2564.5 0.12895397495619504
2565.5 0.1282498214708136
2566.5 0.1276395551168163
2567.5 0.12806204720804518
2568.5 0.12792121651096888
2569.5 0.12801510364235308
2570.5 0.12731095015697158
2571.5 0.12726400659127948
2572.5 0.1277803858138926
2573.5 0.1274048372883558
2574.5 0.127029288762819
2575.5 0.1270762323285111
2576.5 0.12731095015697158
2577.5 0.12618430458036123
2578.5 0.12674762736866643
2579.5 0.12712317589420322
2580.5 0.12646596597451384
2581.5 0.1267006838029743
2582.5 0.12585569962051654
2583.5 0.12515154613513504
2584.5 0.12562098179205605
2585.5 0.1259495867519007
2586.5 0.12562098179205605
2587.5 0.12562098179205605
2588.5 0.12543320752928766
2589.5 0.12562098179205605
2590.5 0.12548015109497976
2591.5 0.12529237683221137
2592.5 0.12552709466067183
2593.5 0.12468211047821406
2594.5 0.12454127978113778
2595.5 0.12463516691252197
2596.5 0.12510460256944295
2597.5 0.12491682830667457
2598.5 0.12463516691252197
2599.5 0.1237432391643721
2600.5 0.1237901827300642
2601.5 0.12402490055852469
2602.5 0.12421267482129308
2603.5 0.12416573125560099
2604.5 0.12360240846729578
2605.5 0.12472905404390618
2606.5 0.1236493520329879
2607.5 0.12355546490160371
2608.5 0.12402490055852469
2609.5 0.12440044908406148
2610.5 0.1243065619526773
